Timestamp,range_bin_value,outputFilterHeartOut,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,heart_rate_est_peak,confidence_heart,sumEnergyHeartWfm,finalHeartrate
1736492477.4749312,1845960448.0,0.0076412633061409,104.296875,100.78125,52.17391586303711,21.09375,13.123006820678711,0.9978145956993103,104.296875
1736492477.525072,2117741568.0,0.04100692272186279,104.296875,100.78125,52.17391586303711,21.09375,13.167118072509766,0.9978138208389282,104.296875
1736492477.577344,1640753152.0,0.04496399685740471,104.296875,100.78125,52.17391586303711,21.09375,12.926074981689453,0.9978132247924805,104.296875
1736492477.6264577,2147483648.0,0.01643446274101734,104.296875,100.78125,52.17391586303711,21.09375,12.700340270996094,0.9978139996528625,104.296875
1736492477.6759012,1586583168.0,-0.033510226756334305,104.296875,100.78125,52.17391586303711,21.09375,12.685660362243652,0.9978157877922058,104.296875
1736492477.726204,1462712448.0,-0.08248505741357803,104.296875,100.78125,52.17391586303711,21.09375,12.731374740600586,0.9978134036064148,104.296875
1736492477.7758753,1468572672.0,-0.10535500943660736,104.296875,100.78125,52.17391586303711,21.09375,12.7606840133667,0.8769047856330872,104.296875
1736492477.8260672,1575705088.0,-0.08533085882663727,104.296875,100.78125,52.17391586303711,21.09375,12.673571586608887,0.8769069910049438,104.296875
1736492477.8748622,1642975872.0,-0.021827876567840576,104.296875,100.78125,52.17391586303711,21.09375,12.60946273803711,0.8769062757492065,104.296875
1736492477.9386091,1847906944.0,0.06869526207447052,104.296875,100.78125,52.17391586303711,21.09375,12.60044002532959,0.8769066333770752,104.296875
1736492477.9761176,1998444416.0,0.15852800011634827,104.296875,100.78125,52.17391586303711,21.09375,12.553186416625977,0.8769047856330872,104.296875
1736492478.024823,1982945280.0,0.2185717076063156,104.296875,100.78125,52.17391586303711,21.09375,12.480477333068848,0.8769062757492065,104.296875
1736492478.074853,1642993664.0,0.22855783998966217,104.296875,100.78125,52.17391586303711,21.09375,12.51524543762207,0.8769073486328125,104.296875
1736492478.12487,1633158912.0,0.18365798890590668,104.296875,100.78125,52.17391586303711,21.09375,12.505730628967285,0.8769060373306274,104.296875
1736492478.174787,2049054720.0,0.09551234543323517,104.296875,100.78125,52.17391586303711,21.09375,12.425016403198242,0.876904308795929,104.296875
1736492478.2263837,2099597184.0,-0.011902391910552979,104.296875,100.78125,52.17391586303711,21.09375,12.456866264343262,0.8769064545631409,104.296875
1736492478.2744582,1852877312.0,-0.11002697050571442,104.296875,100.78125,52.17391586303711,21.09375,12.437447547912598,0.8769078850746155,104.296875
1736492478.3248267,1496003200.0,-0.17453597486019135,104.296875,100.78125,52.17391586303711,21.09375,12.341926574707031,0.8769084215164185,104.296875
1736492478.3755732,1727552256.0,-0.19205504655838013,104.296875,100.78125,52.17391586303711,21.09375,12.278111457824707,0.8769059181213379,104.296875
1736492478.4272454,1385163520.0,-0.16283150017261505,104.296875,100.78125,52.17391586303711,21.09375,12.058555603027344,0.8769065141677856,104.296875
1736492478.475343,1294525568.0,-0.09945421665906906,104.296875,100.78125,52.17391586303711,21.09375,11.915061950683594,0.8769059181213379,104.296875
1736492478.5265405,1501404160.0,-0.02319316565990448,104.296875,100.78125,52.17391586303711,21.09375,11.810159683227539,0.876907229423523,104.296875
1736492478.5758715,1761230208.0,0.04122411459684372,104.296875,100.78125,52.17391586303711,21.09375,11.688956260681152,0.8769081830978394,104.296875
1736492478.6261811,2063536384.0,0.07294347137212753,104.296875,100.78125,52.17391586303711,21.09375,11.702239036560059,0.8769038915634155,104.296875
1736492478.6752129,2129601792.0,0.06268155574798584,104.296875,100.78125,52.17391586303711,21.09375,11.688074111938477,0.8769077658653259,104.296875
1736492478.726563,1620833920.0,0.016480930149555206,104.296875,100.78125,52.17391586303711,21.09375,11.759809494018555,0.8769088983535767,104.296875
1736492478.7748046,1719141120.0,-0.04659740626811981,104.296875,100.78125,52.17391586303711,21.09375,11.90182113647461,1.103344202041626,104.296875
1736492478.8247635,2134481152.0,-0.10129142552614212,104.296875,100.78125,52.17391586303711,21.09375,12.106021881103516,1.1033470630645752,104.296875
1736492478.8759787,1452433408.0,-0.12468771636486053,104.296875,100.78125,52.17391586303711,21.09375,12.314468383789062,1.1033451557159424,104.296875
1736492478.9269986,2147418112.0,-0.10372812300920486,104.296875,100.78125,52.17391586303711,21.09375,12.481151580810547,1.1033434867858887,104.296875
1736492478.9766572,1760378368.0,-0.039650559425354004,104.296875,100.78125,52.17391586303711,21.09375,12.735424041748047,1.1033450365066528,104.296875
1736492479.026624,1850970624.0,0.05103132128715515,104.296875,100.78125,52.17391586303711,21.09375,13.084634780883789,1.103344440460205,104.296875
1736492479.0758693,2147418112.0,0.14015047252178192,104.296875,100.78125,52.17391586303711,21.09375,13.428893089294434,1.1033432483673096,104.296875
1736492479.124926,2103445760.0,0.19767633080482483,104.296875,100.78125,52.17391586303711,21.09375,13.96081829071045,1.1033439636230469,104.296875
1736492479.176315,1761282688.0,0.2043810933828354,104.296875,100.78125,52.17391586303711,21.09375,14.287476539611816,1.103344440460205,104.296875
1736492479.2258596,1548807424.0,0.15995386242866516,104.296875,100.78125,52.17391586303711,21.09375,14.543435096740723,1.103344440460205,104.296875
1736492479.274684,1626866688.0,0.08160795271396637,104.296875,100.78125,52.17391586303711,21.09375,14.879720687866211,1.1033473014831543,104.296875
1736492479.324924,1598060288.0,-0.004981860518455505,104.296875,100.78125,52.17391586303711,21.09375,15.15047550201416,1.1033450365066528,104.296875
1736492479.3760653,1824118272.0,-0.07603824138641357,104.296875,100.78125,52.17391586303711,21.09375,15.218218803405762,1.1033469438552856,104.296875
1736492479.426155,2142900992.0,-0.11698074638843536,104.296875,100.78125,52.17391586303711,21.09375,15.226638793945312,1.103344202041626,104.296875
1736492479.4759662,2043752832.0,-0.12532153725624084,104.296875,100.78125,52.17391586303711,21.09375,15.278512001037598,1.103345513343811,104.296875
1736492479.5261261,1807718272.0,-0.10823260247707367,104.296875,100.78125,52.17391586303711,21.09375,15.277058601379395,1.103345513343811,104.296875
1736492479.5746078,1704756224.0,-0.07623368501663208,104.296875,100.78125,52.17391586303711,21.09375,15.237378120422363,1.1033436059951782,104.296875
1736492479.6389878,1769329664.0,-0.03784250095486641,104.296875,100.78125,52.17391586303711,21.09375,15.272896766662598,1.1033464670181274,104.296875
1736492479.6773002,1924747392.0,0.0012523308396339417,104.296875,100.78125,52.17391586303711,21.09375,15.328255653381348,1.103344202041626,104.296875
1736492479.7249444,1753960448.0,0.035987116396427155,104.296875,100.78125,52.17391586303711,21.09375,15.25699520111084,1.1033451557159424,104.296875
1736492479.776191,2050304256.0,0.06074000895023346,104.296875,100.78125,52.17391586303711,21.09375,15.36324405670166,1.2694231271743774,104.296875
1736492479.825612,2147418112.0,0.07064390182495117,104.296875,100.78125,52.17391586303711,21.09375,15.577103614807129,1.2694202661514282,104.296875
1736492479.8763793,2090265728.0,0.06320545822381973,104.296875,100.78125,52.17391586303711,21.09375,15.711578369140625,1.269423484802246,104.296875
1736492479.9263046,2147418112.0,0.03872034698724747,104.296875,100.78125,52.17391586303711,21.09375,15.97168254852295,1.2694231271743774,104.296875
1736492479.9760692,2086890752.0,0.0008366219699382782,104.296875,100.78125,52.17391586303711,21.09375,16.11811637878418,1.269424319267273,104.296875
