Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750746992.85349,-0.00218684459105134,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,84466560.0,460324877,0.015573835000395775,0.1686292439699173
1750746992.8691137,-0.004019771236926317,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,88873384.0,2201288717,0.022273501381278038,0.1686292439699173
1750746992.9003692,-0.00512006226927042,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,87109440.0,635961357,0.015235687606036663,0.1686292439699173
1750746992.915993,-0.004952101968228817,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,85774736.0,2586968077,0.017937861382961273,0.1686292439699173
1750746992.9316072,-0.0033399024978280067,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,82741688.0,3510042637,0.0123883793130517,0.16862846910953522
1750746992.9483743,-0.0006874906830489635,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,86985232.0,3913416717,0.01851246878504753,0.16862846910953522
1750746992.9805002,0.002170395106077194,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,87866944.0,2546466829,0.021139686927199364,0.1686292439699173
1750746992.9961255,0.004386411514133215,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,86795808.0,2361655309,0.016664184629917145,0.1686292439699173
1750746993.0117767,0.0054335095919668674,5.859375,5.859375,117.1875,146.484375,130.43478393554688,0.0,90873784.0,1408696333,0.02049281820654869,0.1686292439699173
1750746993.0273914,0.005154949147254229,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,83956224.0,574619661,0.018775997683405876,0.19738410413265228
1750746993.0586276,0.0036956649273633957,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,87886088.0,2703294477,0.02209976129233837,0.19738495349884033
1750746993.0742514,0.0014738934114575386,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,91076928.0,3072851981,0.016462840139865875,0.19738495349884033
1750746993.0899043,-0.0009223408997058868,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,89371536.0,1987182605,0.031174108386039734,0.19738410413265228
1750746993.1211255,-0.0029075013007968664,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,86809728.0,2475687949,0.05052044987678528,0.19738410413265228
1750746993.136759,-0.003939049318432808,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,87298576.0,2185363469,0.03729192167520523,0.19738495349884033
1750746993.152389,-0.0036007454618811607,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,91689736.0,3798007821,0.046325307339429855,0.19738495349884033
1750746993.168002,-0.002024812623858452,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,84697824.0,2354839565,0.061162933707237244,0.19738495349884033
1750746993.199254,-5.772843724116683e-05,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,82546304.0,1909456909,0.054455261677503586,0.19738495349884033
1750746993.2148786,0.0013039191253483295,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,84321936.0,3570532365,0.06302525103092194,0.19738495349884033
1750746993.2305086,0.0014522885903716087,5.859375,5.859375,117.1875,146.484375,73.17073059082031,0.0,86328128.0,2825388045,0.05880557373166084,0.19738495349884033
1750746993.2617488,0.000269366311840713,5.859375,5.859375,64.453125,140.625,73.17073059082031,0.0,88060560.0,4132569101,0.04757871478796005,0.19738410413265228
