Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750744558.2778833,0.0033792592585086823,48.0,5.859375,111.328125,164.0625,51.72414016723633,0.03380263224244118,113953744.0,1501167629,23.499404907226562,0.17754513025283813
1750744558.2988875,0.0031201811507344246,48.0,5.859375,111.328125,164.0625,51.72414016723633,0.04503794014453888,119902208.0,2986344461,23.491064071655273,0.1682739108800888
1750744558.3188844,0.0025225940626114607,48.0,5.859375,111.328125,164.0625,51.72414016723633,0.04091253876686096,122225184.0,541327373,23.495986938476562,0.16827422380447388
1750744558.338884,0.001564106554724276,48.0,5.859375,111.328125,164.0625,51.72414016723633,1.183556079864502,115538128.0,1595539469,23.5039119720459,0.1682739108800888
1750744558.3588848,0.00040083075873553753,48.0,5.859375,111.328125,164.0625,51.72414016723633,1.4715322256088257,119378768.0,2993291277,23.498716354370117,0.1682739108800888
1750744558.3789089,-0.0005025479476898909,48.0,5.859375,111.328125,164.0625,51.72414016723633,2.4999899864196777,126353296.0,4294049805,23.49879264831543,0.1682739108800888
1750744558.3988886,-0.0006817691028118134,48.0,5.859375,111.328125,164.0625,51.72414016723633,0.03313417360186577,119516344.0,4120313869,23.498987197875977,0.16827422380447388
1750744558.4131103,-9.580608457326889e-05,48.0,5.859375,111.328125,164.0625,51.72414016723633,0.03313417732715607,121250656.0,1147928589,23.499258041381836,0.1682739108800888
1750744558.4312365,0.0008565420284867287,48.0,5.859375,111.328125,164.0625,51.72414016723633,0.03454439714550972,116640064.0,2032664589,23.498003005981445,0.16827359795570374
1750744558.458901,0.0016224398277699947,48.0,5.859375,111.328125,164.0625,51.72414016723633,0.03332694619894028,125274912.0,4049862669,23.497304916381836,0.1682739108800888
1750744558.478687,0.0017550657503306866,26.9296875,5.859375,111.328125,164.0625,51.72414016723633,0.034119781106710434,117327776.0,3371433997,23.50075340270996,0.16827422380447388
1750744558.4991083,0.0010841647163033485,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.0343264676630497,116171664.0,2490499085,23.503189086914062,0.1682739108800888
1750744558.5119371,-0.00019723549485206604,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.8680900931358337,120878496.0,2394161165,23.49689292907715,0.16827422380447388
1750744558.527556,-0.0016319670248776674,5.859375,5.859375,111.328125,164.0625,51.72414016723633,2.7405340671539307,122241304.0,673382413,23.499492645263672,0.16827359795570374
1750744558.5588176,-0.0027780516538769007,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.03458815813064575,122985856.0,2477785101,23.505273818969727,0.16827422380447388
1750744558.5744371,-0.0033774457406252623,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.03710419312119484,128444976.0,4249223181,23.496400833129883,0.16827359795570374
1750744558.590062,-0.003322509815916419,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.03647572919726372,119594600.0,466419725,23.497011184692383,0.1682739108800888
1750744558.6056886,-0.002686354797333479,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.036045778542757034,127129456.0,2062417933,23.49454689025879,0.1682739108800888
1750744558.6369386,-0.0017581437714397907,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.03446172922849655,123105360.0,3456761869,23.498422622680664,0.16827422380447388
1750744558.652555,-0.0008512004278600216,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.043932486325502396,125096720.0,2590113805,23.49956703186035,0.1682739108800888
1750744558.668186,-7.618218660354614e-05,5.859375,8.7890625,111.328125,164.0625,51.72414016723633,0.03863781318068504,123215248.0,61997069,23.500263214111328,0.1682739108800888
1750744558.6838129,0.0006564450450241566,5.859375,8.7890625,111.328125,164.0625,51.72414016723633,0.03805749863386154,116410240.0,149946381,23.502166748046875,0.19420848786830902
1750744558.7150633,0.0014527908060699701,5.859375,8.7890625,111.328125,164.0625,51.72414016723633,0.038281504064798355,121922144.0,2353790989,23.490957260131836,0.19420848786830902
1750744558.7306828,0.0022474867291748524,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.03420785441994667,121229216.0,972292109,23.496540069580078,0.19420921802520752
1750744558.7463143,0.002755305729806423,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.03487589210271835,119557040.0,158728205,23.499507904052734,0.19420775771141052
1750744558.777554,0.0026870407164096832,5.859375,5.859375,111.328125,164.0625,51.72414016723633,0.03376872092485428,113478576.0,1903558669,23.501680374145508,0.19420775771141052
