Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750129130.4132452,-0.0025817030109465122,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03484070301055908,31514760.0,1883504648,-18.494096755981445,0.2859049141407013
1750129130.4288697,-0.0008510039187967777,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03484070301055908,15905000.0,2967994376,-18.513938903808594,0.2859049141407013
1750129130.4601154,0.0010555405169725418,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03484070301055908,19984100.0,2003959816,-18.50011444091797,0.2859024703502655
1750129130.4757388,0.0024212682619690895,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03304899483919144,22971728.0,1118306312,-18.5190372467041,0.2859044373035431
1750129130.4913669,0.0020122965797781944,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03376873955130577,21115248.0,414711816,-18.515539169311523,0.28590357303619385
1750129130.506991,-0.0005837399512529373,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.02996031567454338,24379188.0,4288282632,-18.534927368164062,0.2859050929546356
1750129130.5382428,-0.004530290607362986,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03526084125041962,19336220.0,2249064456,-18.502744674682617,0.2859035134315491
1750129130.5538707,-0.008028801530599594,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03852742165327072,21221368.0,3892051976,-18.478471755981445,0.2859039604663849
1750129130.5702844,-0.008813474327325821,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.02992740087211132,21575716.0,2618425352,-18.503664016723633,0.28590452671051025
1750129130.585934,-0.005103990435600281,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.035488128662109375,17997228.0,1322647560,-18.5013427734375,0.2859044373035431
1750129130.6171823,0.0028789788484573364,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.0346042774617672,22892200.0,2807300104,-18.510005950927734,0.28590404987335205
1750129130.6328132,0.012348265387117863,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03535037487745285,22865244.0,1924005896,-18.493398666381836,0.2859037220478058
1750129130.6484354,0.019438015297055244,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03441929817199707,22425480.0,398721032,-18.504270553588867,0.2859050929546356
1750129130.6796834,0.021370556205511093,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,1.6198601722717285,22446768.0,1096286216,-18.464813232421875,0.2859053909778595
1750129130.695307,0.01764317788183689,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.033230941742658615,24781656.0,296484872,-18.46959114074707,0.2859049141407013
1750129130.7109368,0.009991930797696114,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03247363492846489,20537324.0,2952134664,-18.49185562133789,0.28590404987335205
1750129130.726558,0.0012408625334501266,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03213958069682121,25681992.0,4028891144,-18.443023681640625,0.2859056293964386
1750129130.7578082,-0.006263276562094688,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03178755193948746,20077192.0,759431176,-18.50794792175293,0.2859055697917938
1750129130.7734337,-0.011327842250466347,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,1.606118083000183,21613728.0,3864002568,-18.523460388183594,0.285903662443161
1750129130.7890565,-0.013986027799546719,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.034813009202480316,17846308.0,672268296,-18.478910446166992,0.2859048545360565
1750129130.820302,-0.015159249305725098,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,1.3552786111831665,24678016.0,1195376648,-18.49665641784668,0.27740705013275146
1750129130.8359287,-0.015241073444485664,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,2.912313461303711,22844312.0,1238106120,-18.473922729492188,0.2774081528186798
1750129130.8515532,-0.013363292440772057,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03246524557471275,22169988.0,616693768,-18.497474670410156,0.27740809321403503
1750129130.8671796,-0.008636700920760632,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.032465238124132156,21477748.0,3703177224,-18.4782772064209,0.27740827202796936
1750129130.8984342,-0.00148787721991539,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.043205346912145615,21926480.0,1227358216,-18.5085506439209,0.2774081528186798
1750129130.9140549,0.006253568455576897,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.031345970928668976,23115896.0,1547436040,-18.518993377685547,0.27740785479545593
1750129130.929683,0.012085561640560627,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,2.6324071884155273,18409668.0,1952579592,-18.489110946655273,0.27740785479545593
1750129130.9453082,0.013979457318782806,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,2.864389419555664,27545480.0,667156488,-18.51565170288086,0.2774081528186798
1750129130.9765537,0.011593075469136238,5.859375,5.859375,108.3984375,208.0078125,68.18181610107422,0.03281036764383316,19625628.0,3142451208,-18.523103713989258,0.27740827202796936
1750129130.9921834,0.006376300472766161,5.859375,5.859375,108.3984375,208.0078125,68.18181610107422,0.03456238657236099,24467824.0,2897739784,-18.484285354614258,0.27740809321403503
1750129131.0078132,0.0005359305068850517,5.859375,5.859375,108.3984375,208.0078125,68.18181610107422,0.034502122551202774,18964712.0,2960392200,-18.51886558532715,0.2774087190628052
1750129131.0390544,-0.003776232246309519,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,0.034502118825912476,21698808.0,2356936712,-18.510332107543945,0.27740705013275146
1750129131.0546799,-0.005200375337153673,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,0.03255815431475639,25098228.0,2079981576,-18.494094848632812,0.27740785479545593
1750129131.070314,-0.0038463526871055365,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,0.03267846629023552,25420484.0,4049731592,-18.475542068481445,0.27740857005119324
1750129131.0859318,-0.0008377076592296362,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,0.032475460320711136,24219988.0,3366584328,-18.4837589263916,0.27740737795829773
1750129131.1171877,0.0025487446691840887,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,0.03718460723757744,24048292.0,2035417096,-18.495651245117188,0.27740785479545593
1750129131.1328099,0.004969698376953602,5.859375,8.7890625,105.46875,208.0078125,68.18181610107422,1.0548126697540283,25038400.0,119537672,-18.51134490966797,0.2774081528186798
1750129131.148432,0.004974646959453821,5.859375,8.7890625,105.46875,208.0078125,68.18181610107422,0.032946500927209854,20943220.0,3367632904,-18.504091262817383,0.27740833163261414
1750129131.1796887,0.001681080088019371,5.859375,8.7890625,105.46875,208.0078125,68.18181610107422,2.4546585083007812,22583620.0,1285685256,-18.521991729736328,0.2774084210395813
1750129131.195307,-0.004312504548579454,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,0.03458316624164581,23109176.0,1327235080,-18.50477409362793,0.277408629655838
1750129131.210937,-0.01081998459994793,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,1.2731143236160278,26730988.0,4042653704,-18.50366973876953,0.27548202872276306
1750129131.226561,-0.014928886666893959,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,0.034178830683231354,18369872.0,648544264,-18.518260955810547,0.275481641292572
1750129131.2578077,-0.014329513534903526,5.859375,5.859375,105.46875,208.0078125,68.18181610107422,1.1128629446029663,26211560.0,4201906184,-18.51032066345215,0.2754824459552765
1750129131.2734375,-0.008575746789574623,7.32421875,8.7890625,105.46875,208.0078125,68.18181610107422,0.9121599793434143,18401140.0,1673134088,-18.500226974487305,0.27548182010650635
1750129131.2890632,0.0006455350667238235,57.12890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03212214261293411,18088912.0,31981576,-18.532073974609375,0.27548250555992126
1750129131.3203073,0.010377617552876472,105.46875,8.7890625,105.46875,208.0078125,68.18181610107422,2.895653009414673,23527204.0,2140274696,-18.480178833007812,0.27548131346702576
1750129131.3359332,0.017535164952278137,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.03186339512467384,26985736.0,3800301576,-18.51961898803711,0.27548202872276306
1750129131.3515537,0.020040761679410934,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.033416762948036194,23519232.0,1879048200,-18.51686668395996,0.2754823863506317
1750129131.367184,0.017418358474969864,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.03435712307691574,18998932.0,4081713160,-18.510465621948242,0.27548322081565857
1750129131.3984296,0.010526052676141262,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.034357134252786636,22214556.0,2077097992,-18.507801055908203,0.27548322081565857
1750129131.4140549,0.001325257122516632,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.03435713052749634,23529024.0,2199912456,-18.500850677490234,0.2754842936992645
1750129131.4296813,-0.00742393359541893,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.036187831312417984,24417040.0,1233649672,-18.482912063598633,0.27548322081565857
1750129131.4453073,-0.013106690719723701,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.03321553021669388,25463432.0,1162084360,-18.46527862548828,0.27548202872276306
1750129131.4765532,-0.014196586795151234,105.46875,5.859375,105.46875,208.0078125,68.18181610107422,0.032320886850357056,24251356.0,99483656,-18.488739013671875,0.27548229694366455
