timestamp,value
1736490606.928,0.00003483834
1736490606.936,0.00002821189
1736490606.944,0.000009563107
1736490606.952,0.00001266027
1736490606.96,0.00002176607
1736490606.968,0.00000168379
1736490606.976,-0.00002578707
1736490606.984,-0.00002862917
1736490606.992,-0.00004890401
1736490607,-0.00004119244
1736490607.008,-0.00005733721
1736490607.016,-0.00008055887
1736490607.024,-0.0001100228
1736490607.032,-0.0001563244
1736490607.04,-0.0001584719
1736490607.048,-0.0002025419
1736490607.056,-0.0002290227
1736490607.064,-0.000222827
1736490607.072,-0.0002039708
1736490607.08,-0.0001788288
1736490607.088,-0.0001369238
1736490607.096,-0.0001192922
1736490607.104,-0.00009334261
1736490607.112,-0.00006223629
1736490607.12,-0.00005243036
1736490607.128,-0.000007427507
1736490607.136,0.00002946487
1736490607.144,0.00005064383
1736490607.152,0.00008191618
1736490607.16,0.00007871053
1736490607.168,0.0000961782
1736490607.176,0.0001348092
1736490607.184,0.0001302184
1736490607.192,0.0001185643
1736490607.2,0.0001709558
1736490607.208,0.0001833514
1736490607.216,0.0001581982
1736490607.224,0.0001354112
1736490607.232,0.00006695803
1736490607.24,0.000009839049
1736490607.248,-0.00002984305
1736490607.256,0.00001175121
1736490607.264,0.000004109394
1736490607.272,-0.000003098475
1736490607.28,0.00002198385
1736490607.288,0.00006059645
1736490607.296,0.00006308526
1736490607.304,0.00007562455
1736490607.312,0.0000363941
1736490607.32,0.00005848059
1736490607.328,0.0004123809
1736490607.336,0.0005606921
1736490607.344,0.0001945217
1736490607.352,-0.0002756414
1736490607.36,-0.0004101883
1736490607.368,-0.0002828387
1736490607.376,-0.0001322589
1736490607.384,-0.00004847321
1736490607.392,-0.00002235938
1736490607.4,0.00001967648
1736490607.408,0.00001740491
1736490607.416,0.00004152865
1736490607.424,0.00003854718
1736490607.432,0.000009829139
1736490607.44,0.00004022885
1736490607.448,0.00002935727
1736490607.456,0.00004871027
1736490607.464,0.0000495179
1736490607.472,0.00003174819
1736490607.48,-0.000006819507
1736490607.488,0.00002814593
1736490607.496,0.00003526922
1736490607.504,0.00003821942
1736490607.512,0.00002694083
1736490607.52,0.00001396356
1736490607.528,-0.00001151131
1736490607.536,-0.00001672415
1736490607.544,-0.00002605339
1736490607.552,-0.0000380012
1736490607.56,-0.00005405283
1736490607.568,-0.00009197428
1736490607.576,-0.0001348815
1736490607.584,-0.0001747871
1736490607.592,-0.0001860627
1736490607.6,-0.0001939965
1736490607.608,-0.0002049339
1736490607.616,-0.0002009858
1736490607.624,-0.0001730846
1736490607.632,-0.0001648551
1736490607.64,-0.0001431081
1736490607.648,-0.00009015341
1736490607.656,-0.00005323778
1736490607.664,-0.00003457021
1736490607.672,-0.00001650337
1736490607.68,-0.000000352503
1736490607.688,0.00001327068
1736490607.696,0.00002222119
1736490607.704,0.00005087463
1736490607.712,0.0001045231
1736490607.72,0.0001189286
1736490607.728,0.0001007711
1736490607.736,0.0001020311
1736490607.744,0.0001566743
1736490607.752,0.0001860571
1736490607.76,0.000146123
1736490607.768,0.00008626479
1736490607.776,0.00003212064
